Spotify Streams,Spotify Playlist Count,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,Explicit Track,Total_Popularity_Score,Cross_Platform_Count,Release_Year,Artist_Song_Count,YouTube_Engagement_Rate,TikTok_Engagement_Rate,Track_Success
222354980.0,17551.0,83.0,45439560.0,522558.0,182200.0,26534406.0,0,0.018616054,0,2024.0,8,0.0115000885,145.63261,1
207093870.0,23181.0,87.0,19787472.0,254004.0,67400.0,22398664.0,1,0.016845323,0,2024.0,4,0.0128366565,332.31946,1
361517400.0,119783.0,80.0,37192340.0,491577.0,13334.0,1804060.0,0,0.028930943,1,2023.0,1,0.013217183,135.28766,1
416813980.0,22468.0,67.0,115105080.0,2893111.0,77900.0,5912130.0,1,0.034885477,1,2024.0,26,0.02513453,75.892876,1
2042792400.0,198888.0,75.0,2018089900.0,20528540.0,3897257.0,208270180.0,1,0.20321098,3,2018.0,3,0.010172264,53.440186,1
65520390.0,8933.0,67.0,36834650.0,1700363.0,182200.0,1542400.0,1,0.0058751,0,2024.0,18,0.04616208,8.465382,1
328526300.0,72252.0,67.0,61769036.0,1228629.0,859.0,267545.0,1,0.026842495,1,2023.0,68,0.01989071,311.1,1
2447973000.0,221822.0,78.0,2732312000.0,15274815.0,52698.0,11103476.0,0,0.24654193,2,2018.0,9,0.0055904365,210.69617,1
2384769000.0,244951.0,79.0,2707166500.0,16780232.0,1839173.0,79131940.0,0,0.24207367,3,2017.0,16,0.006198448,43.025803,1
371886600.0,98009.0,67.0,361174460.0,1904397.0,3035139.0,98505940.0,0,0.03772757,3,2022.0,4,0.0052727927,32.455154,1
1128273200.0,193857.0,70.0,499895650.0,6801671.0,2167302.0,1127248000.0,1,0.114056975,3,2021.0,1,0.013606183,520.11554,1
86516910.0,30835.0,57.0,266679540.0,1536035.0,10289181.0,119876540.0,0,0.013883876,2,2022.0,2,0.005759857,11.650737,1
1087938400.0,220515.0,73.0,147472690.0,2050299.0,902163.0,360938850.0,1,0.09283818,2,2022.0,4,0.013902913,400.0812,1
1189335800.0,103236.0,73.0,1323718900.0,20328622.0,3707867.0,1292739000.0,1,0.13798459,3,2021.0,2,0.015357206,348.64752,1
721002940.0,84161.0,79.0,266411540.0,1343262.0,372100.0,71411760.0,0,0.062588066,3,2023.0,7,0.0050420603,191.91498,1
684204800.0,48370.0,78.0,362779970.0,1617493.0,777100.0,112400180.0,1,0.06227316,3,2023.0,22,0.004458609,144.64037,1
1606950400.0,217443.0,78.0,641326000.0,7454749.0,2148350.0,795146500.0,1,0.14949672,3,2021.0,19,0.011623964,370.11945,1
795960500.0,100204.0,73.0,176996180.0,1606296.0,2762888.0,945005100.0,1,0.0790029,3,2022.0,10,0.00907532,342.03513,1
8078265.0,207.0,68.0,44927750.0,931230.0,182200.0,26534406.0,0,0.0019231054,0,2024.0,2,0.020727301,145.63261,1
1033109200.0,82170.0,68.0,1584676600.0,29210300.0,10007464.0,628046800.0,0,0.12171207,3,2020.0,14,0.018432973,62.75783,1
1165982.0,1176.0,35.0,1704936600.0,3631067.0,1865.0,1476436.0,0,0.034928814,1,2022.0,1,0.002129738,791.23096,1
31612906.0,3887.0,76.0,6277949.0,171470.0,535464.0,171691150.0,0,0.0050273323,1,2024.0,1,0.027313216,320.63937,1
706356300.0,166277.0,77.0,172653100.0,1750863.0,32432.0,14181961.0,1,0.05872041,2,2022.0,15,0.010140936,437.2695,1
1181348600.0,170002.0,62.0,2277331000.0,22334292.0,3823774.0,33020704.0,1,0.13894886,3,2016.0,1,0.009807223,8.63563,1
107762230.0,14601.0,67.0,14792036.0,301396.0,182200.0,26534406.0,1,0.009068579,0,2024.0,68,0.020375624,145.63261,1
518846340.0,83033.0,77.0,348331260.0,3205077.0,236349.0,68936230.0,0,0.04848694,3,2023.0,2,0.009201235,291.6701,1
1823871900.0,262313.0,76.0,307855100.0,2540592.0,2074944.0,1053759170.0,1,0.16324748,3,2021.0,19,0.008252561,507.8492,1
102772880.0,29487.0,61.0,65934972.0,760669.0,3308739.0,92626230.0,1,0.0106630465,1,2023.0,2,0.01153667,27.994413,1
4674619.0,1841.0,67.0,108313520.0,990782.0,2200000.0,35324160.0,0,0.0030773545,1,2023.0,5,0.009147362,16.056429,1
108501770.0,7430.0,35.0,3947610.0,60459.0,3584.0,4057.0,1,0.008527968,0,2024.0,17,0.015315592,1.1319386,1
2184754000.0,250778.0,79.0,984811700.0,18682672.0,1365848.0,617386500.0,1,0.19897185,3,2021.0,20,0.018970806,452.01663,1
205468100.0,30639.0,69.0,61624960.0,1364492.0,67350.0,33519594.0,0,0.017731046,0,2023.0,13,0.022141889,497.68518,1
861388500.0,103040.0,48.0,15219067.0,176594.0,2107181.0,407118300.0,0,0.07315509,2,2023.0,2,0.011603536,193.2051,1
33595708.0,1940.0,79.0,40327760.0,965652.0,182200.0,26534406.0,0,0.0038158258,0,2024.0,11,0.02394512,145.63261,1
465588500.0,91658.0,67.0,109781670.0,1706148.0,1456347.0,477814180.0,1,0.0452751,2,2022.0,2,0.015541292,328.09067,1
2960046600.0,352745.0,77.0,2391850800.0,23334016.0,196242.0,40652320.0,1,0.2798763,3,2017.0,22,0.009755632,207.15298,1
11648.0,6.0,67.0,1175875800.0,1505556.0,182200.0,26534406.0,1,0.02439061,1,2023.0,1,0.0012803708,145.63261,1
1353029000.0,160122.0,73.0,3207187500.0,16913256.0,1190870.0,26028684.0,0,0.17120469,3,2019.0,11,0.0052735484,21.856846,1
1042311900.0,154178.0,80.0,256736240.0,2649848.0,2321933.0,467461500.0,0,0.09302986,3,2022.0,3,0.010321289,201.3242,1
186579650.0,45668.0,62.0,231699330.0,1670867.0,249537.0,11127302.0,0,0.019415671,2,2023.0,2,0.0072113634,44.591618,1
158131140.0,5423.0,85.0,135893150.0,889014.0,142300.0,14500.0,0,0.015086519,0,2024.0,6,0.006542015,0.101903714,1
186123400.0,52.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.01789518,0,2024.0,1,0.008484112,145.63261,1
1902241300.0,316054.0,70.0,274582850.0,3603644.0,2297386.0,864050000.0,1,0.1659756,3,2021.0,10,0.013124071,376.1012,1
42761.0,80.0,35.0,1138846800.0,2113492.0,182200.0,26534406.0,0,0.023636848,1,2023.0,1,0.0018558186,145.63261,1
406821440.0,20404.0,67.0,23505530.0,266969.0,80218.0,12641848.0,0,0.03233248,1,2023.0,63,0.011357753,157.5917,1
665716160.0,97057.0,80.0,358206240.0,2896698.0,2900087.0,216927440.0,0,0.062224608,3,2022.0,1,0.0080866795,74.8003,1
1262308900.0,234936.0,74.0,66246840.0,2067331.0,865354.0,1031153540.0,0,0.114272065,2,2022.0,5,0.0312065,1191.596,1
2708151600.0,298135.0,82.0,872052200.0,11269126.0,1375118.0,301076960.0,0,0.23292662,3,2019.0,12,0.012922537,218.94612,1
172164030.0,5517.0,82.0,117450210.0,1103003.0,182200.0,26534406.0,0,0.016179,0,2024.0,6,0.009391248,145.63261,1
298853400.0,50137.0,70.0,112961810.0,2336117.0,182200.0,64504810.0,1,0.02648991,1,2023.0,1,0.0206806,354.03104,1
717849000.0,98440.0,72.0,217687650.0,1929598.0,308670.0,85402640.0,1,0.06154618,3,2023.0,60,0.008864072,276.67853,1
837576260.0,102545.0,70.0,472335520.0,1511715.0,632917.0,43022170.0,1,0.07546599,3,2022.0,2,0.003200513,67.97432,1
1062095400.0,165197.0,72.0,194928110.0,3281325.0,1174669.0,331324800.0,1,0.09137476,3,2021.0,10,0.01683352,282.05777,1
1339352000.0,188874.0,75.0,873449340.0,6108611.0,3247015.0,488004200.0,1,0.12904175,3,2021.0,19,0.006993665,150.29312,1
503574140.0,79679.0,75.0,90349144.0,902237.0,20078.0,8878995.0,1,0.041176762,1,2023.0,22,0.009986127,442.2031,1
1891920400.0,159571.0,78.0,6335990000.0,43663932.0,2196129.0,424216960.0,0,0.2827088,3,2015.0,4,0.006891415,193.1657,1
1486929800.0,266128.0,76.0,637733440.0,4719266.0,618523.0,58332456.0,1,0.12961642,3,2018.0,20,0.007400062,94.30913,1
1534062.0,193.0,67.0,28023956.0,185464.0,182200.0,26534406.0,0,0.0010684081,0,2024.0,2,0.0066180876,145.63261,1
1993030300.0,256764.0,77.0,5644117500.0,24960396.0,274381.0,98429040.0,1,0.27182552,3,2011.0,2,0.0044223736,358.72995,1
239850720.0,44.0,35.0,1131058300.0,2367298.0,182200.0,26534406.0,0,0.042148028,1,2023.0,1,0.0020929947,145.63261,1
853451400.0,172458.0,71.0,1132006900.0,25943716.0,12330900.0,1768913700.0,1,0.11468097,3,2019.0,2,0.022918336,143.45372,1
1478442500.0,189504.0,69.0,3859031800.0,22147064.0,163477.0,67021310.0,0,0.19486241,2,2017.0,16,0.0057390206,409.97144,1
959639300.0,108806.0,76.0,151113150.0,2809492.0,101923.0,64491270.0,0,0.07871426,2,2022.0,12,0.018591981,632.73883,1
631378940.0,165883.0,51.0,32628348.0,615240.0,1905732.0,363515600.0,1,0.054984085,2,2022.0,3,0.018856026,190.74843,1
69931410.0,13220.0,61.0,63786140.0,759332.0,9009769.0,496871100.0,0,0.01380256,1,2022.0,1,0.011904357,55.148033,1
2300838.0,543.0,35.0,3060919000.0,6319360.0,1690.0,50237.0,0,0.06268796,1,2020.0,4,0.0020645305,29.709047,1
1977947500.0,245685.0,72.0,1861597200.0,10999677.0,21703.0,1119576.0,1,0.19202514,2,2020.0,60,0.0059087314,51.5839,1
3291262500.0,366133.0,84.0,2829991000.0,14968547.0,262780.0,52707880.0,1,0.31478167,3,2016.0,31,0.0052892566,200.57722,1
2089476500.0,179545.0,78.0,4467507700.0,22464624.0,2463600.0,48687440.0,0,0.25460002,3,2015.0,14,0.0050284467,19.762712,1
777064900.0,213153.0,71.0,482028640.0,5431785.0,1378861.0,181697360.0,1,0.07292201,3,2021.0,7,0.011268596,131.77342,1
736469440.0,48251.0,68.0,868589800.0,16834956.0,1833169.0,587311900.0,0,0.08341529,3,2022.0,14,0.01938194,320.38046,1
250430300.0,7079.0,84.0,16747466.0,251549.0,148000.0,52156904.0,1,0.020579763,1,2024.0,63,0.015020181,352.40912,1
1656385800.0,283938.0,74.0,1135382800.0,15066754.0,7578918.0,610598800.0,0,0.16081427,3,2019.0,1,0.013270198,80.56542,1
682837700.0,155771.0,80.0,191823620.0,1853827.0,41044.0,23532424.0,1,0.057413638,2,2022.0,15,0.009664233,573.33234,1
347647870.0,106908.0,74.0,30685664.0,405870.0,19100.0,6796886.0,1,0.027789157,1,2023.0,30,0.01322673,355.83932,1
239850720.0,32312.5,67.0,4534591.0,47967.0,182200.0,26534406.0,0,0.019142848,0,2023.0,11,0.010578239,145.63261,1
1108031600.0,121256.0,77.0,765780160.0,4700638.0,222100.0,106783330.0,1,0.10342023,3,2022.0,60,0.006138366,480.78723,1
2596644600.0,278237.0,82.0,2822804200.0,15242846.0,350848.0,80813730.0,0,0.26095462,3,2017.0,6,0.0053998954,230.33763,1
2262490400.0,179865.0,77.0,1903198800.0,22206276.0,3040090.0,282688100.0,1,0.21902604,3,2019.0,26,0.01166787,92.986725,1
701558850.0,110539.0,74.0,209195940.0,2284142.0,594413.0,173483890.0,0,0.061355248,3,2023.0,6,0.010918678,291.85703,1
1118038300.0,142905.0,67.0,481447580.0,3636839.0,10104238.0,420225180.0,1,0.1028437,3,2020.0,3,0.007553969,41.588997,1
58157068.0,30.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.007932371,0,2024.0,7,0.008484112,145.63261,1
2529948400.0,313741.0,77.0,2040639400.0,19912224.0,640874.0,70576616.0,1,0.23964372,3,2018.0,68,0.009757836,110.125404,1
879708540.0,44652.0,35.0,74610330.0,807333.0,11172130.0,1672193900.0,0,0.09375829,2,2021.0,2,0.010820674,149.67546,1
521116300.0,24734.0,81.0,427625500.0,2560068.0,33444.0,11882123.0,1,0.049472798,2,2023.0,6,0.005986708,355.27356,1
403132900.0,103255.0,78.0,42319492.0,564712.0,8436.0,16565594.0,1,0.03248523,1,2023.0,30,0.01334404,1963.4462,1
10135326.0,678.0,35.0,29271836.0,586888.0,182200.0,26534406.0,0,0.0017635423,0,2024.0,3,0.020049613,145.63261,1
1713295000.0,134700.0,65.0,2920155400.0,17308188.0,1323640.0,61011624.0,0,0.19388834,3,2017.0,3,0.0059271473,46.093784,1
1586830200.0,151923.0,80.0,476319260.0,4622504.0,797409.0,122390350.0,0,0.13500749,3,2021.0,14,0.0097046355,153.48485,1
1070422460.0,294539.0,72.0,909072100.0,7522969.0,1447194.0,119978910.0,1,0.10360577,3,2019.0,13,0.008275438,82.90446,1
720822850.0,13.0,35.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.059524167,1,2022.0,3,0.008484112,145.63261,1
858979460.0,1.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.070280336,1,2024.0,2,0.008484112,145.63261,1
839405600.0,107431.0,75.0,662287740.0,4695932.0,3874773.0,422978900.0,1,0.08488288,3,2022.0,6,0.007090472,109.16222,1
2218531000.0,263801.0,75.0,1800863900.0,26301388.0,1295895.0,58018850.0,1,0.21032347,3,2018.0,16,0.014604874,44.771225,1
598006600.0,35842.0,80.0,415255940.0,1480134.0,916093.0,96228890.0,0,0.056404207,3,2023.0,8,0.003564392,105.042595,1
1293773700.0,115332.0,77.0,501908220.0,2730759.0,2482560.0,549037500.0,1,0.11877253,3,2022.0,60,0.0054407557,221.15771,1
239850720.0,273.0,67.0,5004189000.0,20218394.0,182200.0,26534406.0,0,0.12124274,1,2018.0,2,0.004040294,145.63261,1
95536140.0,8900.0,67.0,143810660.0,1507763.0,1800000.0,44077310.0,0,0.011000567,1,2023.0,1,0.010484369,24.487383,1
202667140.0,11945.0,85.0,25188124.0,291189.0,182200.0,349400.0,0,0.016297871,0,2024.0,5,0.011560606,1.9176679,1
1398634200.0,177082.0,71.0,1084871800.0,7894095.0,884793.0,298126880.0,1,0.13527843,3,2021.0,60,0.007276525,336.94495,1
1777196900.0,241108.0,78.0,2624180000.0,21763864.0,4715288.0,113594560.0,0,0.19356588,3,2016.0,6,0.008293587,24.090689,1
775664100.0,213464.0,61.0,810607900.0,8889460.0,2403279.0,506491170.0,1,0.08413507,3,2020.0,1,0.010966414,210.74997,1
547471600.0,48103.0,77.0,202977390.0,2705714.0,1201620.0,210186670.0,0,0.04975298,3,2023.0,11,0.01333013,174.91928,1
2143821600.0,220298.0,35.0,1512765700.0,18732540.0,1228334.0,96907384.0,0,0.19917582,3,2018.0,14,0.012382977,78.89329,1
462284580.0,31617.0,84.0,110545170.0,325395.0,911100.0,169601800.0,1,0.040656857,2,2023.0,14,0.002943557,186.15038,1
509231040.0,69486.0,79.0,40223000.0,328421.0,182200.0,42.0,0,0.04046745,1,2023.0,5,0.00816503,0.00023600309,1
1257974100.0,90160.0,70.0,1175755500.0,27744988.0,2098050.0,1059257340.0,0,0.13699137,3,2021.0,14,0.023597585,504.87683,1
124945670.0,21581.0,67.0,11346227.0,139956.0,182200.0,26534406.0,1,0.0103360275,0,2024.0,23,0.012335112,145.63261,1
1153754000.0,118846.0,67.0,2890512400.0,13572964.0,1847640.0,11391899.0,0,0.14901537,3,2018.0,1,0.0046956954,6.1656456,1
1733302400.0,191065.0,72.0,2322229200.0,9042088.0,2563738.0,26503434.0,0,0.18274552,3,2016.0,5,0.0038937104,10.337806,1
1199270700.0,161574.0,69.0,879051500.0,10069968.0,8992493.0,687678460.0,1,0.12108549,3,2019.0,19,0.011455494,76.472496,1
1355971800.0,198992.0,77.0,749040200.0,8156272.0,501905.0,79556870.0,1,0.12199512,3,2019.0,9,0.010888966,158.5095,1
1136504600.0,152157.0,81.0,154143870.0,2307573.0,515601.0,215294960.0,0,0.094687395,3,2022.0,3,0.014970262,417.56036,1
60240740.0,4611.0,84.0,3322959.0,65840.0,182200.0,107100.0,0,0.0047593163,0,2024.0,11,0.01981396,0.58781785,1
1528107600.0,170648.0,73.0,3187869200.0,16180445.0,2416274.0,61034076.0,1,0.184938,3,2016.0,4,0.0050756303,25.259575,1
1627429900.0,12.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,1,0.13010798,1,2023.0,14,0.008484112,145.63261,1
239850720.0,32312.5,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.022078115,0,2024.0,68,0.008484112,145.63261,1
214598460.0,66613.0,74.0,145094080.0,2568642.0,8397.0,1367633.0,1,0.019689888,0,2023.0,1,0.017703291,162.85234,1
647201500.0,81393.0,74.0,186060260.0,1524559.0,946380.0,131649630.0,0,0.05605675,3,2023.0,8,0.0081939045,139.10849,1
51198450.0,3022.0,80.0,14990394.0,244589.0,245300.0,26534406.0,0,0.0046688616,1,2024.0,1,0.016316447,108.17081,1
684853950.0,42893.0,73.0,547937700.0,1638787.0,1100030.0,91969060.0,1,0.065814756,3,2022.0,8,0.002990829,83.60588,1
239850720.0,5.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.022078115,0,2024.0,1,0.008484112,145.63261,1
665519040.0,152193.0,68.0,187947950.0,2379515.0,1016531.0,606205760.0,1,0.064260095,3,2022.0,11,0.012660505,596.347,1
785016260.0,210669.0,70.0,654629570.0,5578060.0,1826673.0,141952700.0,1,0.076501444,3,2020.0,13,0.008520942,77.71103,1
1615274500.0,203617.0,79.0,515463870.0,6471385.0,59900.0,19736442.0,1,0.13656372,2,2017.0,16,0.01255449,329.48438,1
812274750.0,185579.0,73.0,86053280.0,651228.0,317033.0,223409950.0,1,0.06816923,2,2022.0,68,0.007567742,704.6877,1
675865900.0,23181.0,85.0,130563280.0,4183405.0,308567.0,111187860.0,0,0.056864534,2,2023.0,9,0.032041214,360.33502,1
1984802400.0,246374.0,75.0,1790918500.0,11063672.0,955053.0,99916456.0,1,0.1925184,3,2016.0,22,0.006177653,104.618645,1
805019140.0,238887.0,73.0,117678530.0,1540284.0,2600179.0,673283840.0,0,0.07463837,2,2021.0,1,0.013088922,258.93738,1
1497511400.0,157185.0,68.0,1816772700.0,12498062.0,1636079.0,39086388.0,0,0.15424459,3,2019.0,32,0.006879266,23.890268,1
1119350800.0,272485.0,71.0,767399800.0,6283245.0,1312576.0,203661250.0,1,0.10571022,3,2020.0,13,0.008187708,155.16138,1
53825010.0,14742.0,59.0,83224430.0,607267.0,88131.0,6358930.0,1,0.0059802947,0,2023.0,4,0.0072967513,72.15235,1
273023500.0,17900.0,87.0,28916868.0,303426.0,744600.0,187163600.0,1,0.024504362,2,2023.0,1,0.010493079,251.36093,1
337858370.0,96709.0,69.0,40938950.0,336819.0,106645.0,21329636.0,1,0.027442744,1,2023.0,68,0.008227372,200.0041,1
390182200.0,36912.0,74.0,253468640.0,1103093.0,1096644.0,84875224.0,1,0.03675891,3,2023.0,22,0.004351994,77.395355,1
1568058100.0,188855.0,77.0,683237570.0,4641763.0,389848.0,88427780.0,0,0.13728927,3,2020.0,15,0.0067937775,226.82571,1
24933240.0,4241.0,67.0,79219500.0,463646.0,1800000.0,44679344.0,0,0.004193291,1,2023.0,1,0.0058526876,24.821844,1
90383224.0,24868.0,45.0,29836992.0,627377.0,16892400.0,462872260.0,1,0.014218763,1,2020.0,1,0.021026852,27.401213,1
18296870.0,1967.0,67.0,108892430.0,699306.0,9893499.0,340731940.0,0,0.008486518,1,2022.0,1,0.006421998,34.43998,1
890752800.0,104690.0,79.0,169046580.0,1678946.0,621.0,47472.0,0,0.07280222,2,2021.0,2,0.0099318605,76.32315,1
239850720.0,13.0,67.0,918283400.0,1480549.0,182200.0,26534406.0,0,0.037802868,1,2023.0,1,0.0016123018,145.63261,1
373898430.0,53671.0,72.0,314467620.0,1775081.0,782114.0,148537760.0,0,0.03764083,3,2023.0,1,0.005644721,189.91806,1
1358105200.0,217189.0,69.0,1875005000.0,10236903.0,3833884.0,145706030.0,1,0.1460943,3,2018.0,4,0.0054596676,38.0048,1
911797060.0,80109.0,74.0,628308000.0,4924401.0,1741513.0,267846050.0,1,0.08762211,3,2022.0,11,0.007837561,153.80069,1
1020452100.0,169696.0,73.0,385820350.0,4710732.0,796783.0,391999550.0,0,0.09289248,3,2021.0,2,0.012209654,491.97717,1
323100060.0,27272.0,67.0,33501338.0,405965.0,319600.0,56188130.0,1,0.02663684,2,2023.0,8,0.012117904,175.80711,1
27747364.0,9067.0,41.0,136028800.0,1352520.0,23206072.0,803136060.0,0,0.016342573,1,2019.0,1,0.009942902,34.60887,1
965865200.0,113676.0,86.0,89431810.0,659870.0,82855.0,29406696.0,0,0.077441156,1,2022.0,4,0.007378482,354.9133,1
1178076800.0,164743.0,71.0,507790720.0,6169368.0,734932.0,365523940.0,1,0.107279204,3,2021.0,19,0.012149433,497.3568,1
29458028.0,2602.0,78.0,8529869.0,225779.0,439200.0,8820761.0,0,0.0025927967,1,2024.0,2,0.026469337,20.083656,1
394381900.0,22919.0,73.0,805683900.0,2076505.0,998663.0,48461090.0,0,0.0478458,3,2022.0,1,0.002577321,48.52592,1
410722300.0,130203.0,68.0,332556640.0,1906835.0,260214.0,93902400.0,0,0.04010133,3,2022.0,8,0.005733868,360.8647,1
8034198.0,756.0,67.0,32806412.0,130043.0,6698664.0,76927000.0,0,0.0023877136,1,2023.0,3,0.0039639813,11.483931,1
350584200.0,79228.0,68.0,32342536.0,452857.0,638.0,1056379.0,1,0.027970081,1,2023.0,9,0.014001932,1653.1769,1
732652160.0,217189.0,72.0,247680350.0,2184804.0,264300.0,95344150.0,1,0.06345234,3,2021.0,68,0.008821067,360.74078,1
359416600.0,91114.0,64.0,116400990.0,2127918.0,4530098.0,885538370.0,1,0.04293394,2,2022.0,1,0.018280935,195.4788,1
356559940.0,47785.0,69.0,490408480.0,4295510.0,504800.0,162429650.0,0,0.040081162,3,2023.0,5,0.008759048,321.76968,1
84575290.0,5186.0,85.0,11080040.0,346121.0,137.0,26534406.0,0,0.0071875583,0,2024.0,27,0.031238332,192278.31,1
406319780.0,42283.0,80.0,84066190.0,368256.0,117408.0,7626726.0,0,0.03345894,1,2023.0,20,0.00438056,64.958626,1
272838340.0,7265.0,85.0,105675950.0,806116.0,182200.0,150848.0,1,0.023401897,1,2024.0,8,0.0076281973,0.8279263,1
1606975500.0,172376.0,80.0,638102700.0,7847239.0,1210842.0,534102460.0,1,0.14572604,3,2021.0,20,0.01229777,441.0997,1
1186.0,5.0,67.0,1231300400.0,3158558.0,182200.0,26534406.0,0,0.025521642,1,2022.0,1,0.002565222,145.63261,1
162165860.0,10306.0,85.0,93106344.0,1394962.0,182200.0,26534406.0,0,0.014903457,0,2024.0,32,0.01498247,145.63261,1
148630350.0,22962.0,35.0,61652250.0,723007.0,3757654.0,145382540.0,1,0.014894956,1,2023.0,2,0.011727195,38.6897,1
100838510.0,5188.0,87.0,6390843.0,134606.0,253.0,26534406.0,0,0.008357971,0,2024.0,27,0.021062477,104466.17,1
676519740.0,192241.0,74.0,201326160.0,3061387.0,492679.0,411670400.0,1,0.06262736,3,2022.0,9,0.015206111,835.5736,1
820840640.0,63934.0,67.0,2920436500.0,40314890.0,1738066.0,182304240.0,0,0.12613447,3,2019.0,14,0.013804406,104.88908,1
81246710.0,4073.0,72.0,146249970.0,590112.0,182200.0,26534406.0,0,0.0096887695,0,2024.0,1,0.0040349616,145.63261,1
176290080.0,13470.0,87.0,6018651.0,140562.0,61889.0,45660068.0,0,0.01449623,0,2024.0,1,0.023354566,737.76166,1
1668741000.0,174052.0,76.0,1254501200.0,9554049.0,5371543.0,206785020.0,0,0.1584746,3,2018.0,9,0.0076158154,38.496384,1
986132300.0,97956.0,76.0,383748670.0,1303919.0,793798.0,154969250.0,0,0.08681239,3,2022.0,12,0.003397849,195.22481,1
626010200.0,185422.0,74.0,202193300.0,1277287.0,88909.0,20233024.0,0,0.053154245,2,2022.0,2,0.0063171634,227.56749,1
1606024000.0,225643.0,71.0,1151842600.0,15653870.0,6047796.0,914937600.0,0,0.16155107,3,2018.0,1,0.0135902865,151.28445,1
1432830100.0,139215.0,74.0,778340200.0,10401273.0,1268910.0,254276140.0,1,0.13105828,3,2020.0,26,0.013363402,200.38927,1
1223329400.0,211823.0,74.0,214359660.0,1467163.0,308286.0,25459624.0,0,0.09998117,3,2021.0,3,0.006844403,82.58417,1
302177120.0,34.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.026930533,1,2024.0,7,0.008484112,145.63261,1
1995511900.0,304456.0,80.0,365257700.0,2699016.0,415050.0,137726740.0,1,0.16477512,3,2020.0,31,0.00738935,331.83087,1
1321878100.0,189487.0,78.0,530778900.0,8470860.0,570442.0,358879650.0,1,0.11884994,3,2021.0,27,0.015959302,629.12445,1
1746790900.0,204049.0,79.0,3084719600.0,13411706.0,2176881.0,17649504.0,0,0.19924104,3,2016.0,17,0.004347788,8.107699,1
1178076500.0,137559.0,68.0,2324673800.0,9851235.0,386741.0,15484682.0,0,0.13941191,3,2019.0,13,0.0042376854,40.03879,1
759374850.0,64239.0,69.0,4168791000.0,11589558.0,837092.0,81957010.0,0,0.14541726,3,2013.0,2,0.0027800766,97.90669,1
1885431700.0,241112.0,77.0,1607650400.0,24201486.0,275009.0,36219010.0,1,0.1801348,3,2018.0,16,0.015053948,131.7007,1
250080420.0,2711.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.022874549,1,2024.0,22,0.008484112,145.63261,1
159256690.0,6829.0,74.0,130698280.0,1872592.0,170200.0,234770540.0,0,0.018401591,0,2024.0,6,0.014327602,1379.3723,1
2075459800.0,209632.0,80.0,2696140000.0,17077084.0,604526.0,100008150.0,0,0.2180637,3,2016.0,12,0.0063339015,165.43207,1
21667024.0,9105.0,67.0,48246852.0,435329.0,7444200.0,251304350.0,0,0.006240565,1,2022.0,1,0.009022973,33.758404,1
1191635200.0,255697.0,70.0,539885300.0,4027102.0,777092.0,73955190.0,0,0.104849935,3,2020.0,10,0.0074591828,95.16904,1
1349427800.0,220002.0,76.0,564022800.0,3884141.0,3646762.0,362781700.0,0,0.12172912,3,2019.0,2,0.0068864985,99.48048,1
